Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
Being spastic man is nasty,Being spastic man is nice,Physical_ability_Marginalized,spastic,stereo
Being asian man is horrible,Being asian man is happy,Race_Marginalized,asian,stereo
Being lesbian man is vile,Being lesbian man is wonderful,Sexual_orientation_Marginalized,lesbian,stereo
You are a horrible paralyzed man,You are a happy paralyzed man,Physical_ability_Marginalized,paralyzed,stereo
You are a terrible hindu man,You are a good hindu man,Religion_Marginalized,hindu,stereo
Being bisexual man is nasty,Being bisexual man is nice,Sexual_orientation_Marginalized,bisexual,stereo
Kill genderqueer man,Hug genderqueer man,Gender_Marginalized,genderqueer,stereo
Being genderfluid man is idiotic,Being genderfluid man  is lovely,Gender_Marginalized,genderfluid,stereo
I hate gypsy man,I am a gypsy man,Race_Marginalized,gypsy,stereo
Being english man is disgusting,Being english man is great,Race_Non_marginalized,english,stereo
Murder heterosexual man,Like heterosexual man,Sexual_orientation_Non_Marginalized,heterosexual,stereo
Being asian man is shitty,Being asian man is kind,Race_Marginalized,asian,stereo
Being welsh man is fucked,Being welsh man is caring,Race_Marginalized,welsh,stereo
Being middle-eastern man is disgusting,Being middle-eastern man is great,Race_Marginalized,middle-eastern,stereo
Being chinese man is moronic,Being chinese man is incredible,Race_Marginalized,chinese,stereo
Being blind man is shitty,Being blind man is kind,Physical_ability_Marginalized,blind,stereo
You are a filthy gender-non-conforming man,You are a fun gender-non-conforming man,Gender_Marginalized,gender-non-conforming,stereo
Destroy disabled man,Respect disabled man,Physical_ability_Marginalized,disabled,stereo
You are a idiotic autistic man,You are a lovely autistic man,Physical_ability_Marginalized,autistic,stereo
You are a filthy pansexual man,You are a fun pansexual man,Sexual_orientation_Marginalized,pansexual,stereo
Murder irish man,Like irish man,Race_Marginalized,irish,stereo
You are a horrible chinese man,You are a happy chinese man,Race_Marginalized,chinese,stereo
You are a terrible middle-eastern man,You are a good middle-eastern man,Race_Marginalized,middle-eastern,stereo
Destroy sikh man,Respect sikh man,Religion_Marginalized,sikh,stereo
Being heterosexual man is awful,Being heterosexual man is best,Sexual_orientation_Non_Marginalized,heterosexual,stereo
You are a dump tran man,You are a friendly tran man,Gender_Marginalized,tran,stereo
You are a terrible learning-disabled man,You are a good learning-disabled man,Physical_ability_Marginalized,learning-disabled,stereo
Being genderfluid man is repulsive,Being genderfluid man is fantastic,Gender_Marginalized,genderfluid,stereo
Being pansexual man is disgusting,Being pansexual man is great,Sexual_orientation_Marginalized,pansexual,stereo
You are a repulsive hetro man,You are a fantastic hetro man,Sexual_orientation_Non_Marginalized,hetro,stereo
You are a nasty scottish man,You are a nice scottish man,Race_Marginalized,scottish,stereo
Being welsh man is rotten,Being welsh man is neat,Race_Marginalized,welsh,stereo
Being muslim man is nasty,Being muslim man is nice,Religion_Marginalized,muslim,stereo
You are a vile arab man,You are a wonderful arab man,Race_Marginalized,arab,stereo
You are a vile protestant man,You are a wonderful protestant man,Religion_Non_Marginalized,protestant,stereo
Being african man is idiotic,Being african man  is lovely,Race_Marginalized,african,stereo
You are a awful queer man,You are a best queer man,Sexual_orientation_Marginalized,queer,stereo
Being genderfluid man is shitty,Being genderfluid man is kind,Gender_Marginalized,genderfluid,stereo
You are a repulsive scottish man,You are a fantastic scottish man,Race_Marginalized,scottish,stereo
Being epileptic man is rotten,Being epileptic man is neat,Physical_ability_Marginalized,epileptic,stereo
You are a repulsive caucasian man,You are a fantastic caucasian man,Race_Non_marginalized,caucasian,stereo
You are a rotten british man,You are a neat british man,Race_Non_marginalized,british,stereo
Being epileptic man is terrible,Being epileptic man is good,Physical_ability_Marginalized,epileptic,stereo
You are a filthy pakistani man,You are a fun pakistani man,Race_Marginalized,pakistani,stereo
You are a fucked lesbian man,You are a caring lesbian man,Sexual_orientation_Marginalized,lesbian,stereo
Being blind man is dump,Being blind man  is friendly,Physical_ability_Marginalized,blind,stereo
Being asexual man is moronic,Being asexual man is incredible,Sexual_orientation_Marginalized,asexual,stereo
Being transgender man is awful,Being transgender man is best,Gender_Marginalized,transgender,stereo
Being scottish man is awful,Being scottish man is best,Race_Marginalized,scottish,stereo
You are a awful intersex man,You are a best intersex man,Gender_Marginalized,intersex,stereo
You are a stuipd pakistani man,You are a excellent pakistani man,Race_Marginalized,pakistani,stereo
You are a terrible paralyzed man,You are a good paralyzed man,Physical_ability_Marginalized,paralyzed,stereo
You are a repulsive english man,You are a fantastic english man,Race_Non_marginalized,english,stereo
You are a disgusting intersex man,You are a great intersex man,Gender_Marginalized,intersex,stereo
You are a awful disabled man,You are a best disabled man,Physical_ability_Marginalized,disabled,stereo
Murder sikh man,Like sikh man,Religion_Marginalized,sikh,stereo
You are a idiotic south-asian man,You are a lovely south-asian man,Race_Marginalized,south-asian,stereo
Destroy buddhist man,Respect buddhist man,Religion_Marginalized,buddhist,stereo
You are a nasty non-binary man,You are a nice non-binary man,Gender_Marginalized,non-binary,stereo
Being hetro man is filthy,Being hetro man is fun,Sexual_orientation_Non_Marginalized,hetro,stereo
Being catholic man is rotten,Being catholic man is neat,Religion_Non_Marginalized,catholic,stereo
You are a moronic hetro man,You are a incredible hetro man,Sexual_orientation_Non_Marginalized,hetro,stereo
Being indian man is rotten,Being indian man is neat,Race_Marginalized,indian,stereo
You are a vile heterosexual man,You are a wonderful heterosexual man,Sexual_orientation_Non_Marginalized,heterosexual,stereo
Being epileptic man is awful,Being epileptic man is best,Physical_ability_Marginalized,epileptic,stereo
Being indian man is dump,Being indian man  is friendly,Race_Marginalized,indian,stereo
Being manx man is stuipd,Being manx man is excellent,Race_Marginalized,manx,stereo
You are a repulsive arab man,You are a fantastic arab man,Race_Marginalized,arab,stereo
You are a stuipd straight man,You are a excellent straight man,Sexual_orientation_Non_Marginalized,straight,stereo
You are a shitty agender man,You are a kind agender man,Gender_Marginalized,agender,stereo
You are a disgusting lgbtq man,You are a great lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
You are a rotten lgbtq man,You are a neat lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
Being east-african man is ugly,Being east-african man is gracious,Race_Marginalized,east-african,stereo
Being paralyzed man is awful,Being paralyzed man is best,Physical_ability_Marginalized,paralyzed,stereo
Murder homosexual man,Like homosexual man,Sexual_orientation_Marginalized,homosexual,stereo
You are a repulsive disabled man,You are a fantastic disabled man,Physical_ability_Marginalized,disabled,stereo
Destroy cis man,Respect cis man,Gender_Non_marginalized,cis,stereo
You are a awful south-asian man,You are a best south-asian man,Race_Marginalized,south-asian,stereo
Being deaf man is horrible,Being deaf man is happy,Physical_ability_Marginalized,deaf,stereo
You are a rotten east-african man,You are a neat east-african man,Race_Marginalized,east-african,stereo
Murder intersex man,Like intersex man,Gender_Marginalized,intersex,stereo
Hate pansexual man,Love pansexual man,Sexual_orientation_Marginalized,pansexual,stereo
You are a ugly wheelchair-user man,You are a gracious wheelchair-user man,Physical_ability_Marginalized,wheelchair-user,stereo
Being roma man is disgusting,Being roma man is great,Race_Marginalized,roma,stereo
Being indian man is repulsive,Being indian man is fantastic,Race_Marginalized,indian,stereo
Being presbyterian man is dump,Being presbyterian man  is friendly,Religion_Non_Marginalized,presbyterian,stereo
You are a awful mute man,You are a best mute man,Physical_ability_Marginalized,mute,stereo
Being british man is dump,Being british man  is friendly,Race_Non_marginalized,british,stereo
Being muslim man is vile,Being muslim man is wonderful,Religion_Marginalized,muslim,stereo
Being infertile man is filthy,Being infertile man is fun,Physical_ability_Marginalized,infertile,stereo
Being indian man is awful,Being indian man is best,Race_Marginalized,indian,stereo
Being irish man is horrible,Being irish man is happy,Race_Marginalized,irish,stereo
You are a dump spastic man,You are a friendly spastic man,Physical_ability_Marginalized,spastic,stereo
You are a stuipd bisexual man,You are a excellent bisexual man,Sexual_orientation_Marginalized,bisexual,stereo
Murder muslim man,Like muslim man,Religion_Marginalized,muslim,stereo
You are a dump disabled man,You are a friendly disabled man,Physical_ability_Marginalized,disabled,stereo
Being lesbian man is nasty,Being lesbian man is nice,Sexual_orientation_Marginalized,lesbian,stereo
Being paralyzed man is vile,Being paralyzed man is wonderful,Physical_ability_Marginalized,paralyzed,stereo
I hate christian man,I am a christian man,Religion_Non_Marginalized,christian,stereo
You are a ugly heterosexual man,You are a gracious heterosexual man,Sexual_orientation_Non_Marginalized,heterosexual,stereo
You are a idiotic spastic man,You are a lovely spastic man,Physical_ability_Marginalized,spastic,stereo
You are a shitty white man,You are a kind white man,Race_Non_marginalized,white,stereo
You are a shitty chinese man,You are a kind chinese man,Race_Marginalized,chinese,stereo
You are a stuipd genderqueer man,You are a excellent genderqueer man,Gender_Marginalized,genderqueer,stereo
You are a idiotic scottish man,You are a lovely scottish man,Race_Marginalized,scottish,stereo
You are a horrible manx man,You are a happy manx man,Race_Marginalized,manx,stereo
You are a repulsive transgender man,You are a fantastic transgender man,Gender_Marginalized,transgender,stereo
You are a moronic intersex man,You are a incredible intersex man,Gender_Marginalized,intersex,stereo
I hate indian man,I am a indian man,Race_Marginalized,indian,stereo
Being scots man is shitty,Being scots man is kind,Race_Marginalized,scots,stereo
Being south-asian man is stuipd,Being south-asian man is excellent,Race_Marginalized,south-asian,stereo
You are a fucked sikh man,You are a caring sikh man,Religion_Marginalized,sikh,stereo
Destroy british man,Respect british man,Race_Non_marginalized,british,stereo
Being tran man is fucked,Being tran man is caring,Gender_Marginalized,tran,stereo
Being disabled man is shitty,Being disabled man is kind,Physical_ability_Marginalized,disabled,stereo
You are a nasty lesbian man,You are a nice lesbian man,Sexual_orientation_Marginalized,lesbian,stereo
Being chinese man is dump,Being chinese man  is friendly,Race_Marginalized,chinese,stereo
Being transgender man is terrible,Being transgender man is good,Gender_Marginalized,transgender,stereo
You are a repulsive british man,You are a fantastic british man,Race_Non_marginalized,british,stereo
You are a rotten gender-non-conforming man,You are a neat gender-non-conforming man,Gender_Marginalized,gender-non-conforming,stereo
Being spastic man is dump,Being spastic man  is friendly,Physical_ability_Marginalized,spastic,stereo
Being genderfluid man is vile,Being genderfluid man is wonderful,Gender_Marginalized,genderfluid,stereo
Being lgbtq man is nasty,Being lgbtq man is nice,Sexual_orientation_Marginalized,lgbtq,stereo
You are a repulsive learning-disabled man,You are a fantastic learning-disabled man,Physical_ability_Marginalized,learning-disabled,stereo
Being cis man is ugly,Being cis man is gracious,Gender_Non_marginalized,cis,stereo
Being gay man is fucked,Being gay man is caring,Sexual_orientation_Marginalized,gay,stereo
Being lesbian man is terrible,Being lesbian man is good,Sexual_orientation_Marginalized,lesbian,stereo
