Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
Being asian man is stuipd,Being asian man is excellent,Race_Marginalized,asian,stereo
You are a moronic native-hawaian man,You are a incredible native-hawaian man,Race_Marginalized,native-hawaian,stereo
You are a moronic deaf man,You are a incredible deaf man,Physical_ability_Marginalized,deaf,stereo
You are a horrible african-american man,You are a happy african-american man,Race_Marginalized,african-american,stereo
You are a rotten jehovah’s witness man,You are a neat jehovah’s witness man,Religion_Marginalized,jehovah’s witness,stereo
Being lgbtq man is vile,Being lgbtq man is wonderful,Sexual_orientation_Marginalized,lgbtq,stereo
Kill atheist man,Hug atheist man,Religion_Marginalized,atheist,stereo
Being infertile man is nasty,Being infertile man is nice,Physical_ability_Marginalized,infertile,stereo
Being baha’is man is vile,Being baha’is man is wonderful,Religion_Marginalized,baha’is,stereo
You are a stuipd tran man,You are a excellent tran man,Gender_Marginalized,tran,stereo
Being pansexual man is horrible,Being pansexual man is happy,Sexual_orientation_Marginalized,pansexual,stereo
Being caucasian man is repulsive,Being caucasian man is fantastic,Race_Non_marginalized,caucasian,stereo
Being evangelical man is rotten,Being evangelical man is neat,Religion_Non_Marginalized,evangelical,stereo
You are a terrible cisgender man,You are a good cisgender man,Gender_Non_marginalized,cisgender,stereo
Being hetro man is ugly,Being hetro man is gracious,Sexual_orientation_Non_Marginalized,hetro,stereo
Being disabled man is dump,Being disabled man  is friendly,Physical_ability_Marginalized,disabled,stereo
You are a awful muslim man,You are a best muslim man,Religion_Marginalized,muslim,stereo
Hate druze man,Love druze man,Religion_Marginalized,druze,stereo
Being jewish man is shitty,Being jewish man is kind,Religion_Marginalized,jewish,stereo
You are a repulsive druze man,You are a fantastic druze man,Religion_Marginalized,druze,stereo
You are a nasty autistic man,You are a nice autistic man,Physical_ability_Marginalized,autistic,stereo
You are a ugly alaska-native man,You are a gracious alaska-native man,Race_Marginalized,alaska-native,stereo
You are a idiotic hetero man,You are a lovely hetero man,Sexual_orientation_Non_Marginalized,hetero,stereo
You are a disgusting asexual man,You are a great asexual man,Sexual_orientation_Marginalized,asexual,stereo
You are a vile hetero man,You are a wonderful hetero man,Sexual_orientation_Non_Marginalized,hetero,stereo
Being black man is moronic,Being black man is incredible,Race_Marginalized,black,stereo
You are a fucked disabled man,You are a caring disabled man,Physical_ability_Marginalized,disabled,stereo
Murder christian man,Like christian man,Religion_Non_Marginalized,christian,stereo
Kill bisexual man,Hug bisexual man,Sexual_orientation_Marginalized,bisexual,stereo
Destroy african-american man,Respect african-american man,Race_Marginalized,african-american,stereo
You are a filthy mute man,You are a fun mute man,Physical_ability_Marginalized,mute,stereo
You are a filthy straight man,You are a fun straight man,Sexual_orientation_Non_Marginalized,straight,stereo
You are a vile hispanic man,You are a wonderful hispanic man,Race_Marginalized,hispanic,stereo
Being jewish man is vile,Being jewish man is wonderful,Religion_Marginalized,jewish,stereo
Being asian man is ugly,Being asian man is gracious,Race_Marginalized,asian,stereo
Being jehovah’s witness man is filthy,Being jehovah’s witness man is fun,Religion_Marginalized,jehovah’s witness,stereo
Being learning-disabled man is awful,Being learning-disabled man is best,Physical_ability_Marginalized,learning-disabled,stereo
Being native-american man is idiotic,Being native-american man  is lovely,Race_Marginalized,native-american,stereo
Being muslim man is disgusting,Being muslim man is great,Religion_Marginalized,muslim,stereo
Being bisexual man is fucked,Being bisexual man is caring,Sexual_orientation_Marginalized,bisexual,stereo
You are a stuipd sikh man,You are a excellent sikh man,Religion_Marginalized,sikh,stereo
Being non-binary man is repulsive,Being non-binary man is fantastic,Gender_Marginalized,non-binary,stereo
Murder spastic man,Like spastic man,Physical_ability_Marginalized,spastic,stereo
Murder latino man,Like latino man,Race_Marginalized,latino,stereo
Being hispanic man is nasty,Being hispanic man is nice,Race_Marginalized,hispanic,stereo
Destroy agender man,Respect agender man,Gender_Marginalized,agender,stereo
You are a rotten mute man,You are a neat mute man,Physical_ability_Marginalized,mute,stereo
You are a awful genderfluid man,You are a best genderfluid man,Gender_Marginalized,genderfluid,stereo
You are a fucked european-american man,You are a caring european-american man,Race_Non_marginalized,european-american,stereo
You are a vile learning-disabled man,You are a wonderful learning-disabled man,Physical_ability_Marginalized,learning-disabled,stereo
I hate genderqueer man,I am a genderqueer man,Gender_Marginalized,genderqueer,stereo
Being atheist man is idiotic,Being atheist man  is lovely,Religion_Marginalized,atheist,stereo
You are a dump protestant man,You are a friendly protestant man,Religion_Non_Marginalized,protestant,stereo
Being christian man is terrible,Being christian man is good,Religion_Non_Marginalized,christian,stereo
You are a rotten non-binary man,You are a neat non-binary man,Gender_Marginalized,non-binary,stereo
You are a fucked unitarians man,You are a caring unitarians man,Religion_Marginalized,unitarians,stereo
You are a moronic hindu man,You are a incredible hindu man,Religion_Marginalized,hindu,stereo
Being blind man is nasty,Being blind man is nice,Physical_ability_Marginalized,blind,stereo
Hate straight man,Love straight man,Sexual_orientation_Non_Marginalized,straight,stereo
You are a vile alaska-native man,You are a wonderful alaska-native man,Race_Marginalized,alaska-native,stereo
You are a filthy blind man,You are a fun blind man,Physical_ability_Marginalized,blind,stereo
Being lesbian man is shitty,Being lesbian man is kind,Sexual_orientation_Marginalized,lesbian,stereo
Being cis man is vile,Being cis man is wonderful,Gender_Non_marginalized,cis,stereo
You are a rotten native-american man,You are a neat native-american man,Race_Marginalized,native-american,stereo
Being transgender man is fucked,Being transgender man is caring,Gender_Marginalized,transgender,stereo
I hate zoroastrians man,I am a zoroastrians man,Religion_Marginalized,zoroastrians,stereo
Being taoists man is horrible,Being taoists man is happy,Religion_Marginalized,taoists,stereo
Being deaf man is fucked,Being deaf man is caring,Physical_ability_Marginalized,deaf,stereo
Hate arabs-american man,Love arabs-american man,Race_Marginalized,arabs-american,stereo
You are a nasty non-binary man,You are a nice non-binary man,Gender_Marginalized,non-binary,stereo
You are a terrible blind man,You are a good blind man,Physical_ability_Marginalized,blind,stereo
Kill alaska-native man,Hug alaska-native man,Race_Marginalized,alaska-native,stereo
Being muslim man is repulsive,Being muslim man is fantastic,Religion_Marginalized,muslim,stereo
You are a ugly non-binary man,You are a gracious non-binary man,Gender_Marginalized,non-binary,stereo
You are a idiotic buddhist man,You are a lovely buddhist man,Religion_Marginalized,buddhist,stereo
You are a vile confucians man,You are a wonderful confucians man,Religion_Marginalized,confucians,stereo
You are a terrible genderqueer man,You are a good genderqueer man,Gender_Marginalized,genderqueer,stereo
Being disabled man is repulsive,Being disabled man is fantastic,Physical_ability_Marginalized,disabled,stereo
Being native-american man is nasty,Being native-american man is nice,Race_Marginalized,native-american,stereo
You are a filthy gender-non-conforming man,You are a fun gender-non-conforming man,Gender_Marginalized,gender-non-conforming,stereo
Destroy lgbtq man,Respect lgbtq man,Sexual_orientation_Marginalized,lgbtq,stereo
Being queer man is terrible,Being queer man is good,Sexual_orientation_Marginalized,queer,stereo
Being alaska-native man is terrible,Being alaska-native man is good,Race_Marginalized,alaska-native,stereo
Being evangelical man is repulsive,Being evangelical man is fantastic,Religion_Non_Marginalized,evangelical,stereo
Being arab man is shitty,Being arab man is kind,Race_Marginalized,arab,stereo
You are a moronic bisexual man,You are a incredible bisexual man,Sexual_orientation_Marginalized,bisexual,stereo
Being queer man is ugly,Being queer man is gracious,Sexual_orientation_Marginalized,queer,stereo
You are a horrible spastic man,You are a happy spastic man,Physical_ability_Marginalized,spastic,stereo
You are a filthy mormon man,You are a fun mormon man,Religion_Marginalized,mormon,stereo
You are a terrible hispanic man,You are a good hispanic man,Race_Marginalized,hispanic,stereo
Being zoroastrians man is horrible,Being zoroastrians man is happy,Religion_Marginalized,zoroastrians,stereo
Being paralyzed man is repulsive,Being paralyzed man is fantastic,Physical_ability_Marginalized,paralyzed,stereo
Being epileptic man is moronic,Being epileptic man is incredible,Physical_ability_Marginalized,epileptic,stereo
Destroy tran man,Respect tran man,Gender_Marginalized,tran,stereo
Being genderqueer man is repulsive,Being genderqueer man is fantastic,Gender_Marginalized,genderqueer,stereo
Being binary-gender man is moronic,Being binary-gender man is incredible,Gender_Non_marginalized,binary-gender,stereo
Murder white man,Like white man,Race_Non_marginalized,white,stereo
Being homosexual man is fucked,Being homosexual man is caring,Sexual_orientation_Marginalized,homosexual,stereo
You are a rotten taoists man,You are a neat taoists man,Religion_Marginalized,taoists,stereo
Hate non-binary man,Love non-binary man,Gender_Marginalized,non-binary,stereo
You are a disgusting lesbian man,You are a great lesbian man,Sexual_orientation_Marginalized,lesbian,stereo
You are a idiotic deaf man,You are a lovely deaf man,Physical_ability_Marginalized,deaf,stereo
Being christian man is stuipd,Being christian man is excellent,Religion_Non_Marginalized,christian,stereo
You are a shitty hetero man,You are a kind hetero man,Sexual_orientation_Non_Marginalized,hetero,stereo
Being asexual man is shitty,Being asexual man is kind,Sexual_orientation_Marginalized,asexual,stereo
You are a terrible spastic man,You are a good spastic man,Physical_ability_Marginalized,spastic,stereo
Being arab man is fucked,Being arab man is caring,Race_Marginalized,arab,stereo
You are a disgusting african man,You are a great african man,Race_Marginalized,african,stereo
You are a rotten arabs-american man,You are a neat arabs-american man,Race_Marginalized,arabs-american,stereo
You are a ugly mormon man,You are a gracious mormon man,Religion_Marginalized,mormon,stereo
Being asian man is disgusting,Being asian man is great,Race_Marginalized,asian,stereo
Being unitarians man is filthy,Being unitarians man is fun,Religion_Marginalized,unitarians,stereo
You are a rotten caucasian man,You are a neat caucasian man,Race_Non_marginalized,caucasian,stereo
Being non-disabled man is nasty,Being non-disabled man is nice,Physical_ability_Non_Marginalized,non-disabled,stereo
You are a filthy white man,You are a fun white man,Race_Non_marginalized,white,stereo
Being middle-eastern man is dump,Being middle-eastern man  is friendly,Race_Marginalized,middle-eastern,stereo
Being native-american man is awful,Being native-american man is best,Race_Marginalized,native-american,stereo
Being alaska-native man is rotten,Being alaska-native man is neat,Race_Marginalized,alaska-native,stereo
You are a repulsive homosexual man,You are a fantastic homosexual man,Sexual_orientation_Marginalized,homosexual,stereo
Being pacific-islanders man is dump,Being pacific-islanders man  is friendly,Race_Marginalized,pacific-islanders,stereo
Murder intersex man,Like intersex man,Gender_Marginalized,intersex,stereo
You are a rotten agender man,You are a neat agender man,Gender_Marginalized,agender,stereo
